3996116.823,2025-01-17 17-45-28.870
3983544.242,2025-01-17 17-45-29.895
3887457.094,2025-01-17 17-45-30.953
3764259.215,2025-01-17 17-45-32.003
3796691.846,2025-01-17 17-45-33.401
3835344.808,2025-01-17 17-45-33.868
3876808.124,2025-01-17 17-45-34.897
3967110.126,2025-01-17 17-45-35.980
4040955.704,2025-01-17 17-45-36.842
3914441.934,2025-01-17 17-45-37.902
3855497.595,2025-01-17 17-45-38.914
3847033.009,2025-01-17 17-45-39.952
3825857.502,2025-01-17 17-45-40.867
3787336.996,2025-01-17 17-45-41.944
3845811.499,2025-01-17 17-45-42.969
3871550.79,2025-01-17 17-45-43.998
3903043.707,2025-01-17 17-45-45.052
3887386.327,2025-01-17 17-45-46.107
3796176.087,2025-01-17 17-45-47.169
3870899.783,2025-01-17 17-45-48.178
3800971.682,2025-01-17 17-45-49.287
3839378.205,2025-01-17 17-45-50.172
3896384.039,2025-01-17 17-45-50.917
3928900.846,2025-01-17 17-45-52.425
3893985.698,2025-01-17 17-45-53.320
3874594.666,2025-01-17 17-45-53.931
3863432.208,2025-01-17 17-45-55.023
3861092.834,2025-01-17 17-45-56.063
3859474.817,2025-01-17 17-45-57.107
3863114.183,2025-01-17 17-45-58.160
3863083.238,2025-01-17 17-45-59.206
3855707.818,2025-01-17 17-46-00.256
3848287.431,2025-01-17 17-46-01.311
3803052.117,2025-01-17 17-46-02.323
3727979.281,2025-01-17 17-46-03.363
3769372.712,2025-01-17 17-46-04.406
3795551.43,2025-01-17 17-46-05.258
3754188.359,2025-01-17 17-46-05.962
3725603.204,2025-01-17 17-46-06.999
3732870.021,2025-01-17 17-46-08.014
3741144.517,2025-01-17 17-46-09.058
3751247.597,2025-01-17 17-46-10.111
3755934.069,2025-01-17 17-46-11.163
3775027.93,2025-01-17 17-46-12.241
3822185.755,2025-01-17 17-46-13.293
3940662.529,2025-01-17 17-46-14.341
4076648.924,2025-01-17 17-46-15.380
4171603.099,2025-01-17 17-46-16.292
4295579.519,2025-01-17 17-46-17.332
4352830.512,2025-01-17 17-46-18.381
4429592.449,2025-01-17 17-46-18.992
4371627.002,2025-01-17 17-46-20.073
4208925.824,2025-01-17 17-46-21.121
3991136.613,2025-01-17 17-46-22.194
4005952.139,2025-01-17 17-46-23.236
4002579.691,2025-01-17 17-46-24.314
3672714.89,2025-01-17 17-46-25.338
3598560.897,2025-01-17 17-46-26.393
3631178.294,2025-01-17 17-46-27.261
3708927.427,2025-01-17 17-46-28.304
3818795.824,2025-01-17 17-46-28.933
3894931.782,2025-01-17 17-46-30.015
4025537.185,2025-01-17 17-46-31.069
4081195.595,2025-01-17 17-46-32.146
4136353.776,2025-01-17 17-46-33.182
4119368.704,2025-01-17 17-46-34.228
3914539.721,2025-01-17 17-46-34.846
3847749.313,2025-01-17 17-46-35.903
3835001.544,2025-01-17 17-46-37.318
3912341.289,2025-01-17 17-46-38.375
4066418.381,2025-01-17 17-46-39.277
4062995.763,2025-01-17 17-46-40.337
3940753.208,2025-01-17 17-46-41.414
3911304.144,2025-01-17 17-46-41.862
3892829.348,2025-01-17 17-46-42.902
3881802.493,2025-01-17 17-46-43.969
3900657.494,2025-01-17 17-46-44.871
3967363.169,2025-01-17 17-46-46.223
4077982.723,2025-01-17 17-46-47.264
4061102.372,2025-01-17 17-46-48.318
3915055.263,2025-01-17 17-46-49.388
3796870.767,2025-01-17 17-46-50.285
3727412.74,2025-01-17 17-46-51.345
3753423.57,2025-01-17 17-46-52.398
3788700.114,2025-01-17 17-46-52.847
3766585.927,2025-01-17 17-46-53.880
3688863.215,2025-01-17 17-46-54.935
3692721.422,2025-01-17 17-46-55.975
3782632.158,2025-01-17 17-46-56.905
3806518.535,2025-01-17 17-46-57.950
3784490.561,2025-01-17 17-46-58.987
3791816.934,2025-01-17 17-46-59.856
3774016.197,2025-01-17 17-47-00.896
3761787.374,2025-01-17 17-47-02.395
3712680.174,2025-01-17 17-47-02.859
3674307.234,2025-01-17 17-47-03.901
3728147.941,2025-01-17 17-47-04.986
3827001.374,2025-01-17 17-47-05.867
3978784.325,2025-01-17 17-47-06.909
4071699.371,2025-01-17 17-47-07.955
4174946.085,2025-01-17 17-47-08.852
4180139.245,2025-01-17 17-47-09.911
4153896.635,2025-01-17 17-47-10.983
4126363.959,2025-01-17 17-47-12.009
4101434.153,2025-01-17 17-47-13.430
4079118.421,2025-01-17 17-47-13.903
4064001.487,2025-01-17 17-47-15.171
4068669.622,2025-01-17 17-47-16.198
4070314.618,2025-01-17 17-47-17.253
4058088.42,2025-01-17 17-47-18.313
4046546.625,2025-01-17 17-47-19.372
4011291.076,2025-01-17 17-47-20.242
3953846.097,2025-01-17 17-47-21.297
3886461.516,2025-01-17 17-47-22.335
3820405.334,2025-01-17 17-47-23.398
3770256.986,2025-01-17 17-47-23.847
3760417.029,2025-01-17 17-47-24.882
3782733.41,2025-01-17 17-47-25.908
3800993.761,2025-01-17 17-47-27.241
3806453.989,2025-01-17 17-47-28.273
3796904.146,2025-01-17 17-47-28.899
3792642.743,2025-01-17 17-47-29.991
3799302.355,2025-01-17 17-47-31.397
3762906.15,2025-01-17 17-47-32.309
3725836.327,2025-01-17 17-47-32.920
3772024.027,2025-01-17 17-47-34.032
3812434.439,2025-01-17 17-47-35.059
3899607.723,2025-01-17 17-47-36.136
3881239.536,2025-01-17 17-47-37.172
3859123.342,2025-01-17 17-47-38.189
3876788.14,2025-01-17 17-47-39.234
3935358.066,2025-01-17 17-47-40.283
3941078.932,2025-01-17 17-47-41.164
3932677.126,2025-01-17 17-47-41.912
3932361.951,2025-01-17 17-47-42.864
3962619.048,2025-01-17 17-47-43.916
3984878.089,2025-01-17 17-47-44.975
3987102.059,2025-01-17 17-47-46.010
3979974.657,2025-01-17 17-47-47.063
3986126.545,2025-01-17 17-47-48.062
3998665.027,2025-01-17 17-47-49.106
3987913.484,2025-01-17 17-47-50.177
3984538.805,2025-01-17 17-47-50.904
4021330.684,2025-01-17 17-47-51.977
4231557.609,2025-01-17 17-47-52.972
4290922.039,2025-01-17 17-47-53.873
4068619.737,2025-01-17 17-47-54.939
4169383.982,2025-01-17 17-47-55.985
4048780.577,2025-01-17 17-47-57.028
3748874.427,2025-01-17 17-47-58.071
3671865.614,2025-01-17 17-47-59.138
3668814.961,2025-01-17 17-48-00.193
3700124.543,2025-01-17 17-48-01.237
3768931.496,2025-01-17 17-48-02.279
3888882.662,2025-01-17 17-48-03.324
3947682.406,2025-01-17 17-48-04.353
3953258.692,2025-01-17 17-48-04.966
3929633.638,2025-01-17 17-48-06.010
3921365.327,2025-01-17 17-48-07.049
3889480.967,2025-01-17 17-48-08.124
3846135.245,2025-01-17 17-48-08.868
3818663.175,2025-01-17 17-48-10.194
3764031.178,2025-01-17 17-48-11.247
3690906.708,2025-01-17 17-48-12.309
3686276.177,2025-01-17 17-48-13.346
3749974.531,2025-01-17 17-48-14.390
3989726.19,2025-01-17 17-48-15.434
4154286.277,2025-01-17 17-48-15.872
4198739.531,2025-01-17 17-48-16.930
4237924.954,2025-01-17 17-48-18.101
4197504.575,2025-01-17 17-48-19.019
4134679.552,2025-01-17 17-48-20.623
4111291.895,2025-01-17 17-48-20.938
4110138.049,2025-01-17 17-48-21.976
4107781.736,2025-01-17 17-48-22.864
4081045.559,2025-01-17 17-48-23.888
4057113.558,2025-01-17 17-48-24.957
4024924.6,2025-01-17 17-48-25.985
4008903.459,2025-01-17 17-48-27.010
4017396.224,2025-01-17 17-48-28.426
4018899.931,2025-01-17 17-48-28.862
4005256.693,2025-01-17 17-48-30.133
4010195.734,2025-01-17 17-48-30.882
4023254.003,2025-01-17 17-48-32.215
3983612.477,2025-01-17 17-48-33.279
3895166.762,2025-01-17 17-48-34.352
3839619.391,2025-01-17 17-48-34.975
3823285.281,2025-01-17 17-48-35.888
3879593.779,2025-01-17 17-48-37.471
3929585.279,2025-01-17 17-48-37.943
4004151.087,2025-01-17 17-48-39.011
4091606.31,2025-01-17 17-48-39.902
3952192.189,2025-01-17 17-48-41.101
3789936.184,2025-01-17 17-48-42.158
3735792.926,2025-01-17 17-48-43.193
3764691.163,2025-01-17 17-48-44.240
3818118.418,2025-01-17 17-48-45.302
3822869.794,2025-01-17 17-48-46.346
3867703.947,2025-01-17 17-48-47.393
3887898.823,2025-01-17 17-48-48.290
3880651.247,2025-01-17 17-48-48.963
3858125.172,2025-01-17 17-48-50.022
3864789.17,2025-01-17 17-48-51.041
3854398.638,2025-01-17 17-48-52.117
3896348.672,2025-01-17 17-48-53.155
4045325.057,2025-01-17 17-48-54.209
4202016.19,2025-01-17 17-48-55.241
4227149.382,2025-01-17 17-48-56.317
4102966.159,2025-01-17 17-48-57.344
3933950.858,2025-01-17 17-48-57.951
3890508.188,2025-01-17 17-48-59.283
3897446.854,2025-01-17 17-49-00.324
3875250.057,2025-01-17 17-49-00.918
3795819.394,2025-01-17 17-49-01.960
3785815.988,2025-01-17 17-49-03.137
3835619.334,2025-01-17 17-49-04.146
3923024.84,2025-01-17 17-49-05.240
3952563.387,2025-01-17 17-49-06.291
4016492.731,2025-01-17 17-49-07.333
4137361.779,2025-01-17 17-49-07.956
4156144.957,2025-01-17 17-49-08.891
4222684.584,2025-01-17 17-49-09.944
4455024.291,2025-01-17 17-49-10.999
4575507.898,2025-01-17 17-49-12.085
4647524.611,2025-01-17 17-49-13.106
4371169.087,2025-01-17 17-49-14.158
4055688.844,2025-01-17 17-49-15.187
3882322.254,2025-01-17 17-49-16.231
3745818.904,2025-01-17 17-49-17.298
3727813.673,2025-01-17 17-49-18.376
3692656.15,2025-01-17 17-49-19.258
3766020.719,2025-01-17 17-49-20.312
3842219.794,2025-01-17 17-49-20.918
3838010.765,2025-01-17 17-49-22.455
3864980.721,2025-01-17 17-49-22.917
4000980.215,2025-01-17 17-49-23.947
4132389.81,2025-01-17 17-49-25.285
4150898.33,2025-01-17 17-49-26.728
4105684.897,2025-01-17 17-49-27.929
4028535.853,2025-01-17 17-49-29.008
3945540.636,2025-01-17 17-49-30.036
3876609.725,2025-01-17 17-49-30.927
3835152.231,2025-01-17 17-49-32.120
3812684.325,2025-01-17 17-49-32.872
3761711.42,2025-01-17 17-49-34.233
3756312.729,2025-01-17 17-49-35.293
3768944.362,2025-01-17 17-49-36.334
3813504.005,2025-01-17 17-49-37.361
3910945.849,2025-01-17 17-49-38.422
4048420.881,2025-01-17 17-49-39.309
4214589.744,2025-01-17 17-49-39.885
4169561.585,2025-01-17 17-49-41.414
4188650.274,2025-01-17 17-49-41.868
4206954.67,2025-01-17 17-49-42.907
4253509.659,2025-01-17 17-49-44.177
4319311.756,2025-01-17 17-49-45.061
4395706.979,2025-01-17 17-49-46.259
4331882.202,2025-01-17 17-49-47.160
4246226.888,2025-01-17 17-49-47.895
4184690.732,2025-01-17 17-49-49.406
4133630.721,2025-01-17 17-49-50.301
4136271.931,2025-01-17 17-49-50.911
4192459.552,2025-01-17 17-49-52.012
4210322.688,2025-01-17 17-49-53.060
4221089.114,2025-01-17 17-49-54.120
4211036.475,2025-01-17 17-49-54.868
4198142.735,2025-01-17 17-49-55.858
4230629.691,2025-01-17 17-49-56.860
4288632.562,2025-01-17 17-49-57.901
4257195.824,2025-01-17 17-49-58.992
4152693.936,2025-01-17 17-50-00.387
4062161.172,2025-01-17 17-50-00.851
3892233.295,2025-01-17 17-50-01.977
3874335.887,2025-01-17 17-50-02.891
3961005.666,2025-01-17 17-50-03.967
4102356.064,2025-01-17 17-50-04.857
4139623.57,2025-01-17 17-50-05.886
4149634.259,2025-01-17 17-50-06.943
4156094.979,2025-01-17 17-50-07.994
4084030.478,2025-01-17 17-50-08.902
3878993.078,2025-01-17 17-50-09.957
3720637.929,2025-01-17 17-50-11.006
3685339.188,2025-01-17 17-50-12.049
3641204.483,2025-01-17 17-50-13.083
3634526.487,2025-01-17 17-50-14.158
3621433.81,2025-01-17 17-50-15.211
3668195.22,2025-01-17 17-50-16.250
3702684.039,2025-01-17 17-50-17.307
3733245.195,2025-01-17 17-50-18.376
3744157.78,2025-01-17 17-50-19.263
3769147.415,2025-01-17 17-50-20.322
3933227.871,2025-01-17 17-50-20.945
4232637.7,2025-01-17 17-50-22.007
4316587.7,2025-01-17 17-50-23.061
4316432.323,2025-01-17 17-50-24.106
4287062.071,2025-01-17 17-50-25.165
4258932.697,2025-01-17 17-50-26.219
4246984.79,2025-01-17 17-50-27.209
4221206.236,2025-01-17 17-50-28.281
4127355.721,2025-01-17 17-50-29.276
3943139.652,2025-01-17 17-50-29.855
3810438.9,2025-01-17 17-50-30.907
3858886.796,2025-01-17 17-50-31.931
3917730.311,2025-01-17 17-50-33.503
3948103.728,2025-01-17 17-50-33.972
3939397.608,2025-01-17 17-50-35.028
3901133.173,2025-01-17 17-50-36.102
3952549.04,2025-01-17 17-50-37.117
4075189.33,2025-01-17 17-50-38.185
4063514.359,2025-01-17 17-50-39.209
3946303.032,2025-01-17 17-50-40.246
3886886.67,2025-01-17 17-50-41.307
3869787.511,2025-01-17 17-50-42.382
3879160.469,2025-01-17 17-50-43.275
3886597.699,2025-01-17 17-50-44.322
3899211.957,2025-01-17 17-50-44.936
4044394.89,2025-01-17 17-50-46.023
4206146.053,2025-01-17 17-50-47.084
3973557.094,2025-01-17 17-50-48.128
3878079.083,2025-01-17 17-50-49.185
3829723.353,2025-01-17 17-50-50.214
3786844.322,2025-01-17 17-50-51.264
3727996.051,2025-01-17 17-50-51.872
3739381.233,2025-01-17 17-50-52.949
3763802.322,2025-01-17 17-50-53.868
3738455.451,2025-01-17 17-50-54.926
3680346.44,2025-01-17 17-50-55.979
3686041.362,2025-01-17 17-50-57.056
3682004.235,2025-01-17 17-50-57.947
3668661.728,2025-01-17 17-50-59.123
3669186.126,2025-01-17 17-51-00.168
3651188.586,2025-01-17 17-51-00.944
3814812.7,2025-01-17 17-51-02.292
4178715.103,2025-01-17 17-51-03.336
4294424.622,2025-01-17 17-51-03.960
4197850.504,2025-01-17 17-51-04.888
4014589.547,2025-01-17 17-51-06.313
4228223.214,2025-01-17 17-51-06.922
4372097.197,2025-01-17 17-51-08.422
4248298.125,2025-01-17 17-51-08.875
3937132.033,2025-01-17 17-51-09.901
4006635.183,2025-01-17 17-51-10.989
4402023.387,2025-01-17 17-51-11.896
4542784.954,2025-01-17 17-51-12.972
4425527.288,2025-01-17 17-51-13.850
4246774.588,2025-01-17 17-51-14.880
4467267.155,2025-01-17 17-51-15.923
4548699.29,2025-01-17 17-51-16.982
4525259.945,2025-01-17 17-51-18.023
4419497.881,2025-01-17 17-51-19.437
4352934.611,2025-01-17 17-51-19.869
4333490.174,2025-01-17 17-51-20.907
4378895.147,2025-01-17 17-51-21.945
4346771.558,2025-01-17 17-51-22.876
4133769.755,2025-01-17 17-51-23.946
3965494.108,2025-01-17 17-51-24.862
4126188.844,2025-01-17 17-51-25.920
4560870.881,2025-01-17 17-51-26.983
4676571.911,2025-01-17 17-51-28.021
4680114.426,2025-01-17 17-51-29.061
4658841.59,2025-01-17 17-51-30.468
4638102.86,2025-01-17 17-51-30.932
4600602.803,2025-01-17 17-51-31.972
4577615.556,2025-01-17 17-51-32.997
4556521.215,2025-01-17 17-51-33.888
4510097.483,2025-01-17 17-51-34.928
4347522.998,2025-01-17 17-51-35.875
4219650.16,2025-01-17 17-51-36.903
4138377.689,2025-01-17 17-51-37.955
4043680.695,2025-01-17 17-51-38.994
4017655.979,2025-01-17 17-51-40.052
3905474.657,2025-01-17 17-51-41.106
3836273.673,2025-01-17 17-51-41.839
3868350.629,2025-01-17 17-51-43.167
3985795.788,2025-01-17 17-51-44.224
4065072.95,2025-01-17 17-51-45.145
4129468.578,2025-01-17 17-51-45.895
4236134.95,2025-01-17 17-51-46.983
4284775.858,2025-01-17 17-51-47.885
4321895.08,2025-01-17 17-51-48.926
4338642.947,2025-01-17 17-51-49.991
4491457.647,2025-01-17 17-51-51.009
4632898.548,2025-01-17 17-51-52.091
4473929.233,2025-01-17 17-51-53.131
4357379.178,2025-01-17 17-51-54.185
4440398.731,2025-01-17 17-51-55.218
4576785.551,2025-01-17 17-51-56.247
4605600.526,2025-01-17 17-51-57.258
4589358.646,2025-01-17 17-51-58.341
4547488.902,2025-01-17 17-51-59.203
4470739.235,2025-01-17 17-52-00.396
4447836.688,2025-01-17 17-52-01.301
4433997.654,2025-01-17 17-52-01.922
4414179.355,2025-01-17 17-52-03.022
4458944.165,2025-01-17 17-52-04.087
4395084,2025-01-17 17-52-05.126
4241963.232,2025-01-17 17-52-06.184
4074288.272,2025-01-17 17-52-07.221
3789412.643,2025-01-17 17-52-07.981
3729688.444,2025-01-17 17-52-08.977
3691917.697,2025-01-17 17-52-09.896
3567574.108,2025-01-17 17-52-10.923
3513630.435,2025-01-17 17-52-11.979
3534369.113,2025-01-17 17-52-13.075
3575577.482,2025-01-17 17-52-14.105
3721938.33,2025-01-17 17-52-15.144
4031307.463,2025-01-17 17-52-16.191
4123777.447,2025-01-17 17-52-16.980
4113296.417,2025-01-17 17-52-17.897
4054628.776,2025-01-17 17-52-18.952
3945612.185,2025-01-17 17-52-19.867
3743748.57,2025-01-17 17-52-20.944
3756801.773,2025-01-17 17-52-21.983
3939599.166,2025-01-17 17-52-23.021
4014985.978,2025-01-17 17-52-24.420
4004531.808,2025-01-17 17-52-24.859
3901203.261,2025-01-17 17-52-25.898
3782610.513,2025-01-17 17-52-26.955
3715831.885,2025-01-17 17-52-27.876
3579902.79,2025-01-17 17-52-29.291
3569367.513,2025-01-17 17-52-29.917
3588007.838,2025-01-17 17-52-30.862
3628974.817,2025-01-17 17-52-31.902
3627331.828,2025-01-17 17-52-32.977
3620247.37,2025-01-17 17-52-34.047
3641202.288,2025-01-17 17-52-35.125
3666345.279,2025-01-17 17-52-36.167
3688978.089,2025-01-17 17-52-37.224
3738073.055,2025-01-17 17-52-38.252
3835796.832,2025-01-17 17-52-39.303
3927954.27,2025-01-17 17-52-39.919
3923078.875,2025-01-17 17-52-41.436
3871497.942,2025-01-17 17-52-41.878
3777360.119,2025-01-17 17-52-42.935
3728905.105,2025-01-17 17-52-44.049
3651550.424,2025-01-17 17-52-45.123
3675214.032,2025-01-17 17-52-46.197
3758554.119,2025-01-17 17-52-47.223
3681034.325,2025-01-17 17-52-48.271
3587760.703,2025-01-17 17-52-48.869
3574603.823,2025-01-17 17-52-50.376
3615965.176,2025-01-17 17-52-51.409
3599995.767,2025-01-17 17-52-52.309
3549032.937,2025-01-17 17-52-52.935
3604709.744,2025-01-17 17-52-54.040
3662504.693,2025-01-17 17-52-55.109
3757011.744,2025-01-17 17-52-56.166
3823255.204,2025-01-17 17-52-57.206
3885546.339,2025-01-17 17-52-58.263
3891186.041,2025-01-17 17-52-59.318
3876177.779,2025-01-17 17-53-00.381
3871053.237,2025-01-17 17-53-01.416
3900705.835,2025-01-17 17-53-02.331
3929122.825,2025-01-17 17-53-02.944
3969052.231,2025-01-17 17-53-04.027
3945954.712,2025-01-17 17-53-05.428
3919080.872,2025-01-17 17-53-05.896
3916910.126,2025-01-17 17-53-06.920
3915952.882,2025-01-17 17-53-07.992
3868067.537,2025-01-17 17-53-08.904
3737457.666,2025-01-17 17-53-09.927
3683880.775,2025-01-17 17-53-10.987
3715802.15,2025-01-17 17-53-11.886
3774320.856,2025-01-17 17-53-12.959
3810600.652,2025-01-17 17-53-13.965
3757299.107,2025-01-17 17-53-15.033
3604864.25,2025-01-17 17-53-15.939
3555054.176,2025-01-17 17-53-16.976
3609029.906,2025-01-17 17-53-18.181
3701466.091,2025-01-17 17-53-19.062
3755423.033,2025-01-17 17-53-20.251
3757324.794,2025-01-17 17-53-20.990
3716127.347,2025-01-17 17-53-21.926
3659951.945,2025-01-17 17-53-22.978
3669712.643,2025-01-17 17-53-23.892
3641071.281,2025-01-17 17-53-24.936
3604004.058,2025-01-17 17-53-25.979
3603902.816,2025-01-17 17-53-27.019
3600370.593,2025-01-17 17-53-28.092
3573502.231,2025-01-17 17-53-29.101
3551211.138,2025-01-17 17-53-30.156
3559882.148,2025-01-17 17-53-31.211
3600935.156,2025-01-17 17-53-32.269
3601051.383,2025-01-17 17-53-33.173
3609848.386,2025-01-17 17-53-33.922
3621126.6,2025-01-17 17-53-35.444
3627928.195,2025-01-17 17-53-36.350
3629513.736,2025-01-17 17-53-37.407
3627835.698,2025-01-17 17-53-37.868
3625743.65,2025-01-17 17-53-38.895
3650871.281,2025-01-17 17-53-39.948
3654018.364,2025-01-17 17-53-40.860
3603478.48,2025-01-17 17-53-42.648
3651809.81,2025-01-17 17-53-42.955
3680452.703,2025-01-17 17-53-43.964
3753607.282,2025-01-17 17-53-44.852
3928138.73,2025-01-17 17-53-45.923
3990916.934,2025-01-17 17-53-46.963
3914467.849,2025-01-17 17-53-48.031
3855804.258,2025-01-17 17-53-49.096
3842911.139,2025-01-17 17-53-50.126
3803892.677,2025-01-17 17-53-51.121
3783658.467,2025-01-17 17-53-52.178
3762663.884,2025-01-17 17-53-53.220
3763198.031,2025-01-17 17-53-54.297
3742091.289,2025-01-17 17-53-55.322
3766126.831,2025-01-17 17-53-56.380
3859310.27,2025-01-17 17-53-57.427
3894000.514,2025-01-17 17-53-58.325
3878340.519,2025-01-17 17-53-58.931
3858414.263,2025-01-17 17-54-00.032
3973120.366,2025-01-17 17-54-01.108
4082301.134,2025-01-17 17-54-02.138
3577633.009,2025-01-17 17-54-03.232
3241053.808,2025-01-17 17-54-04.251
3691165.618,2025-01-17 17-54-05.301
4116979.281,2025-01-17 17-54-06.349
4229767.097,2025-01-17 17-54-07.437
4229225.618,2025-01-17 17-54-08.337
4206738.735,2025-01-17 17-54-09.411
4189026.704,2025-01-17 17-54-09.862
4265141.804,2025-01-17 17-54-10.923
4320689.501,2025-01-17 17-54-11.850
4303303.768,2025-01-17 17-54-13.262
4314133.127,2025-01-17 17-54-14.300
4305237.248,2025-01-17 17-54-15.360
4240939.618,2025-01-17 17-54-16.398
4134493.538,2025-01-17 17-54-17.340
4149978.089,2025-01-17 17-54-17.974
4229670.917,2025-01-17 17-54-19.044
4269474.325,2025-01-17 17-54-20.096
4281898.627,2025-01-17 17-54-21.139
4309214.915,2025-01-17 17-54-22.182
4290048.627,2025-01-17 17-54-23.223
4291412.128,2025-01-17 17-54-24.279
4379686.957,2025-01-17 17-54-25.293
4214716.861,2025-01-17 17-54-26.331
4179822.688,2025-01-17 17-54-27.406
4156295.782,2025-01-17 17-54-28.285
4051209.629,2025-01-17 17-54-29.313
4014609.504,2025-01-17 17-54-29.940
3998784.57,2025-01-17 17-54-31.425
4023772.608,2025-01-17 17-54-31.883
4064508.475,2025-01-17 17-54-32.912
4069958.638,2025-01-17 17-54-33.938
4040008.814,2025-01-17 17-54-34.976
4003668.555,2025-01-17 17-54-35.898
3946657.437,2025-01-17 17-54-36.956
3890391.69,2025-01-17 17-54-37.986
3811788.541,2025-01-17 17-54-39.411
3796937.071,2025-01-17 17-54-39.863
3816581.522,2025-01-17 17-54-40.968
3829505.204,2025-01-17 17-54-42.036
3825443.796,2025-01-17 17-54-43.080
